mod_reg,mod_num,Depth_fct,cor_mn,cor_sd,bias_mn,bias_sd,per_bias_mn,per_bias_sd,rmse_mn,rmse_sd,mae_mn,mae_sd,mape_mn,mape_sd
GOA,0,NA,0.7997818016088686,0.045330297715026724,-0.40120723277816467,0.21622654944053263,-0.0422486741853407,0.020110906816121602,1.2746639029124567,0.15832895546052414,0.9799517355678489,0.11216570568672377,0.09170542277377434,0.011451164836851411
GOA,1,50,0.7408489281550493,0.06893322804358756,-0.002643862777286835,0.20470185499563842,-0.009059292351545652,0.021164579654194104,0.9194822421608978,0.07441040964699647,0.7151049313673894,0.051092097729870764,0.07376455071289313,0.007721310185349442
GOA,1,60,0.747779865728221,0.059464213220924725,-6.473475956110496e-4,0.17673611260444416,-0.0075096365703853085,0.018421940510777952,0.8244771686348634,0.06554979723118796,0.6405600313599986,0.04767867796764225,0.06800927990374563,0.006797898309345667
GOA,1,70,0.7449569183117344,0.06285400468609775,-7.523819348304102e-4,0.1657667614905657,-0.0066343864195449265,0.017407910733236026,0.7602326570260407,0.05530819257989136,0.5915782580244923,0.04283500890455158,0.06407667255488399,0.005697164077866257
GOA,1,80,0.7411148270737605,0.07134638296658549,-0.0031336202919331653,0.16034626051597936,-0.006213780899664068,0.017364297275935445,0.7082514696876848,0.058205843786425585,0.5478372547151912,0.04542098121242914,0.060269165923119115,0.005582759696302767
GOA,1,90,0.7333798119043264,0.08238911670632708,0.008924964493671842,0.16563192549096176,-0.004242178636712223,0.018544860257370163,0.6587517484296773,0.06931695777952025,0.5079301592563688,0.05355071406733293,0.05641749991132255,0.00663513447544387
GOA,1,100,0.7303589742732451,0.09687721579002104,0.009756192756883216,0.17531966148171274,-0.0035457272671345873,0.020076847427247697,0.6111797213368737,0.07652525779799527,0.47278429326348353,0.06121334519313108,0.05298827386142125,0.007714644520528119
GOA,1,125,0.7088197879331738,0.11444635250289727,0.014387811806629902,0.17295544991335582,-0.0020077240292854085,0.020474819567136236,0.5275854750294724,0.0837059431428793,0.4150893758870604,0.0619583879641616,0.04741283138990651,0.008096421537257986
GOA,1,150,0.6226798399545755,0.16575306729360756,0.005612464572461364,0.17827199542318192,-0.002305844899969406,0.021733933019702455,0.46573113265780036,0.09279671199468184,0.36808647300943553,0.07078430232688754,0.042587255473149684,0.009895610298412584
GOA,1,200,0.472112040716486,0.15099278439751013,0.011509448931692114,0.19831476552234664,-0.0012129462226709454,0.024550800856304483,0.41407027214724024,0.10194867716466752,0.3244313987689767,0.07916309635965531,0.03846133992133798,0.011371449402756258
GOA,1,250,0.455493930409741,0.1291376234145172,-0.026650028794998382,0.16370631208994085,-0.0052926916676932535,0.020919779319049637,0.37380924425982953,0.13017977432482863,0.2920906837200288,0.09765217524344846,0.03586544143381473,0.013493236344041107
GOA,1,300,0.4677634360830802,0.3873497944896325,0.007057146613216047,0.062330905289753887,-4.869647406122675e-4,0.007643952110713262,0.2833643066447907,0.061479795723231076,0.22451424316848378,0.041775546150798495,0.02832737641810628,0.00509619450943483
GOA,1,350,0.2745333838081571,0.6836099826307076,-0.01632518520000539,0.06317842021728244,-0.0030674818794287177,0.008137734628860414,0.23023144931958178,0.0451783178969377,0.18761494021844696,0.041508085929658,0.024589936785724145,0.005302112940048983
GOA,1,400,0.28828008975536723,0.5068159721149265,-0.010203265756697258,0.0569829253916571,-0.0019634320479852497,0.007673105852675544,0.17316148895359465,0.037437761249179316,0.13693668530722405,0.02464271815101567,0.01850443422187198,0.003256013891798728
GOA,1,500,0.43190063742522067,0.266924844128712,0.004735451185379169,0.07330652060851132,2.896728980060259e-4,0.010275514919008175,0.13964703398983527,0.042915586789572656,0.11219613119790417,0.03172878543237342,0.01569137697581324,0.00432664055651263
GOA,1,600+,0.7141614789709695,0.16119787860921872,0.010390693615719152,0.05851503544460843,0.001146008844524912,0.008449091671714636,0.12991082044485625,0.02221303778936884,0.10055429268028683,0.013998244023092634,0.014585599318485151,0.0018492679005771221
GOA,1,NA,0.8029328062061978,0.04596861346382705,-0.003157334948212934,0.18954654794526463,-0.01077848540292339,0.01863002237700404,1.11943229332,0.09398210649745493,0.8673662259690819,0.06984837716176498,0.08055478769921691,0.008352204238682538
GOA,2,50,0.6842357703898293,0.12274573028197015,-0.02736303783290339,0.2571217712502714,-0.010473234368704214,0.02621695531600125,1.022388080512452,0.17032411677264786,0.7868954557084191,0.11920811732387478,0.08099638240951955,0.010650378706629491
GOA,2,60,0.6745335269469767,0.13184389178703176,-0.01958285839631778,0.27972702017038453,-0.008587780505429904,0.029244141658812537,0.9585523686678793,0.17451786028932573,0.7323023970784022,0.11335571543211975,0.07763260561336785,0.010602050316031853
GOA,2,70,0.653405368573712,0.14090393717799277,-0.00976683726897468,0.2969383672775883,-0.006979797668629376,0.03159159684257707,0.9229116382574737,0.18501699370251687,0.7028201471714415,0.11846765442147984,0.07597552345236261,0.011436489628828428
GOA,2,80,0.6266946591164045,0.15141321141764189,-0.005577317120409694,0.31620398771022523,-0.0060857046140368005,0.034227180450286415,0.9054899624507776,0.19011475336510647,0.6854601046910294,0.12228683528471321,0.07517194517182568,0.012116939070698112
GOA,2,90,0.5919438840905417,0.16257288194917216,0.016976693871917893,0.34403372131288096,-0.0031962069478753854,0.037672167626381835,0.8885565802349497,0.19529968801433104,0.6714449427876497,0.12747662465094717,0.07427154350138956,0.012694869915731842
GOA,2,100,0.559618726143841,0.176111760574719,0.027074235163233446,0.3684323456699523,-0.0016664918414889738,0.04062654382719041,0.873374330587703,0.20929015728578518,0.6594834638306929,0.1391804039507285,0.07347543884683343,0.01405426534517057
GOA,2,125,0.4745058804936341,0.2302218566077953,0.051275684540435,0.3842935360591292,0.0018652045027145606,0.04312846611389324,0.8346265852726793,0.2396332340350075,0.638226485589115,0.16233994872423013,0.07231432244060572,0.01732696379889699
GOA,2,150,0.3404137255177534,0.2677704130548094,0.09041391398235447,0.4361349148721968,0.007148192260329184,0.04998523287581803,0.8105917903747346,0.2664765036079097,0.6239900788369094,0.18122759974703886,0.07135099583651584,0.020048572137228313
GOA,2,200,0.19624984202337187,0.24434309396034362,0.08737343339956632,0.46229021415288746,0.00787424916202767,0.05434861479878019,0.7534065138112821,0.2713839326301717,0.5782895296282969,0.19739146991544837,0.06771154152893293,0.022913397801351723
GOA,2,250,0.4707252681864276,0.12225106940803059,-0.01784285710575633,0.09130106334016992,-0.00405631845383752,0.01205181851268317,0.3518437668162236,0.08967779739114318,0.2750713042996354,0.06230156061141837,0.03371736237314936,0.00890335721717829
GOA,2,300,0.4755372417668257,0.3955203974630064,-0.009766230074645275,0.0461870104409616,-0.0025007045909137713,0.005639448926287984,0.27727671680536237,0.05586076892199587,0.21856016647462853,0.04353822242282341,0.027614437451405634,0.005331661589125521
GOA,2,350,0.49673775356441124,0.5531834677158786,-0.02038532669044618,0.06238767814208889,-0.003577208146095952,0.008118458279248866,0.22248168974868188,0.032877358043546856,0.18145691435160965,0.02790077500425415,0.023804441419856655,0.0035806915148460182
GOA,2,400,0.5242098102362512,0.31026208276307776,-0.012496547618049473,0.03822635278817482,-0.0021641976727949704,0.005036601775781867,0.15988023004002855,0.0435034371114377,0.12616453280689427,0.0275132979642424,0.01703557039045467,0.0036074938300410886
GOA,2,500,0.5713550738635302,0.29859926316611246,-0.004424172364503355,0.01630079241662341,-8.472250905240026e-4,0.0022742426972429067,0.10254815453676876,0.03239617911635993,0.08063572050566988,0.023241654489999843,0.011279026723551064,0.0032673193405749743
GOA,2,600+,0.7989703880979434,0.11163559630240344,0.0074044293027592575,0.026165098884714362,8.610848708921723e-4,0.00380838591338215,0.10387497418466064,0.023626835196048093,0.08379247807766331,0.02066154391647536,0.01218705838253838,0.0029852975708683674
GOA,2,NA,0.7635914735429126,0.08512922669275456,-0.028048337849106292,0.2531677528950435,-0.012175238420613885,0.023582509856213324,1.221244955380741,0.16788133847912237,0.9497513179118233,0.12948731339584016,0.08803618659429216,0.010530773217124045
GOA,3,50,0.7830171808322186,0.061012095181995366,-0.0015589558486395231,0.20907183491852832,-0.007695663808711934,0.021536074456366395,0.8541836670527756,0.0784696358173219,0.6585989893004749,0.05700321817671748,0.06751592209774218,0.007898743633562027
GOA,3,60,0.7955725637564476,0.04781563155911899,-1.9662840238110266e-4,0.18136843811036765,-0.006203428638421776,0.01880909853465486,0.7555550963504705,0.06638097114730189,0.5781716497686696,0.05260758124419707,0.06101315045184957,0.006683593373767299
GOA,3,70,0.8004771910386375,0.04539129183709639,-2.5545661096655175e-4,0.16654639239268254,-0.005293879999372139,0.01728327619682247,0.6868558334845848,0.05356429554900242,0.5233167581810775,0.04701858210454899,0.05637579995382586,0.005362646614217597
GOA,3,80,0.8035140087431246,0.0484381935291166,-0.0038017620420261015,0.15876430205135428,-0.005003694955401792,0.016875104868393692,0.6335161834482286,0.05453366258126755,0.48035678437382506,0.0516761336102088,0.05260105451074752,0.0054803771663224825
GOA,3,90,0.8013680201312543,0.055088538839311176,0.006486263170694175,0.16166529897545812,-0.003276163691388864,0.017687879590552347,0.5865846281651398,0.0637485766919169,0.44599292909457205,0.05943439365734863,0.04936574937217959,0.006371621575826268
GOA,3,100,0.8031593306907294,0.06480355731281753,0.008809056595636161,0.167482466975507,-0.002459065145170315,0.01877389885075677,0.5414775307659268,0.07177747422927071,0.41447297904825103,0.06615262813909716,0.04628642058380457,0.007350375762275724
GOA,3,125,0.791721654032847,0.07071647482958796,0.011120233757042658,0.16572215167879192,-0.0012740001273829234,0.019276581247220217,0.46951443727701925,0.073058320785503,0.3699144582953345,0.06259189774490992,0.04213929331339312,0.007429589191821228
GOA,3,150,0.7131518476815024,0.09891679219883748,0.007393130305226638,0.17328475024031,-0.001187865241801265,0.02080421822106679,0.44409652574590436,0.07144592968721164,0.35135842876046963,0.05942802761498304,0.040468240560250376,0.007833408922268014
GOA,3,200,0.4650055851960905,0.1144226978197592,0.007750578097375167,0.19396909428519565,-0.0011691520529187173,0.023775491224997877,0.47410398905238227,0.05956937816196078,0.37485520994374655,0.04204329260696711,0.04433735875718095,0.006806598336488029
GOA,3,250,0.5046021923608238,0.15827385146354978,-0.01614497653420551,0.15855119227621342,-0.003974451740155451,0.020299138647663396,0.36172613713875756,0.1241783616665756,0.2787155357134045,0.08744750899947003,0.034192882712510655,0.0123070536774662
GOA,3,300,0.5859401254204146,0.21622357700726855,0.003823943926884941,0.05878103224326213,-7.220182994248276e-4,0.007232501794721649,0.26602873707462527,0.06401185351296698,0.20775690427382823,0.04428132295258408,0.02616851387242659,0.005493897458848021
GOA,3,350,0.351015386316408,0.7167502372478823,-0.012020428622549602,0.0704229641923654,-0.0024598081982957587,0.009071783206286441,0.22138959438430797,0.05067176801492212,0.1819254523657995,0.053938476196473316,0.023820582147544185,0.006951485436227979
GOA,3,400,0.647818944355165,0.1504438791908566,-0.013870772561530405,0.05597678353537221,-0.002358448668160594,0.00756652055345544,0.1593458433591515,0.03396417648711682,0.12948967168075182,0.023875898243918992,0.01750368483574136,0.0032120742052171836
GOA,3,500,0.5315970803905635,0.19849833177986762,0.001640862788907759,0.0730041068953695,-6.824413178620121e-5,0.010263994796804891,0.13553273127660834,0.034155396138128714,0.11294151065806537,0.026451529710719946,0.015792100868643483,0.0037030876516675223
GOA,3,600+,0.7306162388598326,0.15151443512355173,0.00407707714653697,0.053899528287198184,2.9373132329931796e-4,0.007870360426787591,0.127972335473269,0.014370197759264618,0.10561120157972935,0.011367195884216572,0.01534179051096351,0.0016958737661275502
GOA,3,NA,0.824731492463565,0.040343170479766356,-0.0032352716038426413,0.19883954824541505,-0.00972893978649417,0.01941067640152779,1.0650508405443355,0.08847376201285323,0.8235915071185783,0.06707930005595876,0.07605836897341958,0.008196022625152845
GOA,4,50,0.7441195925039317,0.06345987783181106,-0.004318836495467182,0.1951990818904097,-0.009024890818545737,0.020083061105362676,0.9123199486888773,0.06407628343160862,0.7103149299411354,0.044064960992401786,0.07324822971113189,0.007118624306447876
GOA,4,60,0.7481539376308111,0.05767360498150392,-0.0019630136325283227,0.17142216142870248,-0.007476425341113816,0.017759693948048588,0.8219751670463047,0.057847333601536106,0.6402982403370097,0.04149265849562629,0.06795452585288887,0.006318901577098583
GOA,4,70,0.7422965522620073,0.06176899974320188,-0.0016674957871963113,0.1622433442908074,-0.006580985069485798,0.01697106661161048,0.7617217926369775,0.04657661760970393,0.5943537837930698,0.03393725359246238,0.06433765226680267,0.005107672227537179
GOA,4,80,0.7363685955363988,0.06776791612781996,-0.0038918072013562587,0.1585149398745136,-0.006153903411755497,0.01713748036618196,0.7126330825639161,0.04790994488106397,0.5538437458791835,0.03556601099759028,0.060879871895965304,0.004910332889500181
GOA,4,90,0.7259095548349348,0.07716915565584603,0.007331970791376741,0.16324372288627664,-0.004285683678608435,0.018285187907555733,0.666117466831153,0.05836118427958058,0.5167410380485578,0.04452273126369509,0.05736915621362838,0.005971682594650404
GOA,4,100,0.7207474726912391,0.09319951031218351,0.010391187138442547,0.17309897725701928,-0.003345995025512297,0.019867077441266694,0.6201733934157941,0.06448288657905196,0.4830849657096296,0.05223385498831457,0.054106401800774195,0.007006791344282548
GOA,4,125,0.697571955398428,0.11454194883746648,0.012102338445622772,0.17002514658174275,-0.0021347770236762468,0.020243899794035493,0.5363175378365462,0.07129221382164909,0.4231294598089531,0.0552300005081635,0.04830686716483858,0.0075393886329012715
GOA,4,150,0.6047238608311023,0.1810784556480345,0.010454808602111827,0.1743611638953106,-0.0015807818535255207,0.021325958174331288,0.4765024260371466,0.07693491169393209,0.37882306926764414,0.06214563157275373,0.04371689614036727,0.008880539260632151
GOA,4,200,0.44944372821571055,0.20520406240983222,0.01217087086853206,0.18391737885097575,-9.170301275447389e-4,0.022789218086887757,0.41964717303618826,0.08436433204328729,0.3308146552107476,0.06499848745674384,0.03909175919130174,0.009529573642218367
GOA,4,250,0.45685137001277093,0.12430134419667065,-0.0171361741078862,0.1613175517004391,-0.004133897869718469,0.020557070305203495,0.37269718047779343,0.12060260529107673,0.29120024198302946,0.0891867217222785,0.03569393921128236,0.01241129730158741
GOA,4,300,0.4726274552348852,0.38290291693092615,0.0036010297103695374,0.05811404232880112,-8.520936551952346e-4,0.007152289180259075,0.2821630461682647,0.0612042742972813,0.22269841062770837,0.03950442568969445,0.02809865910832992,0.004777443878933163
GOA,4,350,0.27633509512095283,0.6849192009213249,-0.008847030140802719,0.06112627686908747,-0.0020888719825071294,0.007765989747187166,0.22699798684771483,0.050775073704680804,0.1833298178794385,0.04385949476907297,0.023974803319544626,0.005521236540186083
GOA,4,400,0.5325546564247229,0.23344982756079544,-0.006562556095833997,0.051636795160575885,-0.001437250082557596,0.006919888589579491,0.16795246595734437,0.04420169290895079,0.1327472969516589,0.030140804894113228,0.017913219527203702,0.0039380006672669115
GOA,4,500,0.4780768812368086,0.270046513320048,0.007668313443452519,0.07475101262116894,7.305323229992223e-4,0.010498435152491228,0.13799201630462307,0.03936093988842221,0.1135793557831337,0.03130395595429588,0.01587616802529545,0.004278697227144012
GOA,4,600+,0.7297573416069273,0.17616077068782351,0.006843596241564893,0.04821528047401329,6.621919709342889e-4,0.006906383539902399,0.1219516745617453,0.02654452369531033,0.09471091283668545,0.016617706166225935,0.01371617950526053,0.002208263072218131
GOA,4,NA,0.808641353230408,0.04211847097153993,-0.0047088582142348085,0.17593123489528473,-0.010677431501511661,0.01722522201775376,1.1033474643442172,0.08817023043074544,0.8552882538455022,0.06531786145907008,0.0794164292549779,0.007806272309384892
GOA,5,50,0.7320861399618922,0.14704657354134792,-0.010805059780420569,0.23273582986546265,-0.007441831523271118,0.023484908706499368,0.943471085793912,0.20926099805242362,0.7203041595481068,0.16591348311051968,0.07338117638910131,0.013920726422355815
GOA,5,60,0.7359262382783784,0.15106702920210272,-0.004965102556086672,0.2587537957917512,-0.005672433794643691,0.02682655667015322,0.8715213261892032,0.20853782245109392,0.6592314067550076,0.15982010980653813,0.06929138768721649,0.013885948375683884
GOA,5,70,0.7315086144083953,0.152951034731182,0.0036973205424730418,0.27865068004460614,-0.0040946940006098805,0.029413632488107123,0.8283064352433165,0.21502729673782783,0.6248415536265288,0.1607895499562838,0.0671006927263872,0.014526609539292733
GOA,5,80,0.7217036129854568,0.16182680249074405,0.004464837744461923,0.29479939413928347,-0.003535738755745833,0.03175252350622433,0.8026853471984461,0.22053740345383369,0.6035282240711686,0.16209537026066237,0.06585296121221051,0.015203173845564187
GOA,5,90,0.7032555623222245,0.16636580801047857,0.018157644918577093,0.31612466749786816,-0.0016544429038553004,0.034522482885666554,0.7837653444150647,0.21966510201671044,0.5911525493309464,0.16212058010895133,0.06516667290195557,0.01562676238226748
GOA,5,100,0.6854063508363943,0.17308702490757544,0.023204100732472494,0.33271163986784336,-7.494592446645186e-4,0.03663751373926495,0.7683749896433876,0.226512198582471,0.5814310243477663,0.16915569293003455,0.06459892001951317,0.016782090271289598
GOA,5,125,0.6267112022697151,0.19763496600350472,0.03907083038558742,0.34485852989003124,0.0017883474003625812,0.0388138336509111,0.7404962047680668,0.2290884572534187,0.5723591151570486,0.1747450655593874,0.06471785937851686,0.01842457280897374
GOA,5,150,0.5187994284881419,0.21217203957818603,0.07027846877445276,0.3823498463246284,0.005893079732165355,0.04395341346054519,0.741297264402988,0.211698916937442,0.5783376743449125,0.15915919126093578,0.06610362872596966,0.017499191328260628
GOA,5,200,0.3095938848289,0.22968788278207042,0.06609798685302899,0.401681618132037,0.006027297758365304,0.04725561632066234,0.7622722020085254,0.18772809873127916,0.5988820652123156,0.1500154325077545,0.07021527445994123,0.017323069619134226
GOA,5,250,0.5378592495892479,0.1252659548384186,-0.011632397688205776,0.07897049878658316,-0.0032323550973725537,0.010484810988712439,0.33337988914967825,0.07814562512718377,0.2575578355535022,0.048725234072881915,0.03153819645955942,0.007219613883444012
GOA,5,300,0.6346213324926522,0.12925476665860863,-0.007812415636915661,0.04561119747212269,-0.0020593331563910923,0.005597354005153362,0.26083783133765787,0.05442265355675262,0.20079996492263125,0.04899736687562434,0.025302289029742197,0.0060478069034381925
GOA,5,350,0.36524814694081553,0.7233329896248987,-0.026024472375933007,0.07859003753298055,-0.004292927306377771,0.010402497040251684,0.21896987395904793,0.03504924508394615,0.1807034675836062,0.043132085149044326,0.023717880094736177,0.005837308657302854
GOA,5,400,0.6788275247555313,0.17098375389461673,-0.019946710270638348,0.05435121112118812,-0.0030724273102733174,0.007298278450629098,0.15201871455005786,0.03202698250078828,0.12322095754410137,0.02348329484487863,0.01664278629223674,0.003190027160160929
GOA,5,500,0.6595673771459847,0.17814850843675914,-0.013719085594801464,0.028832359836082462,-0.002068466785499513,0.004008680804805697,0.10746300884908085,0.02360566728709692,0.08957165964986742,0.016888514198546842,0.012525919576278386,0.0023526277769638174
GOA,5,600+,0.7875566056772095,0.1116904461653652,-9.403821384957167e-4,0.043365577149249206,-2.5096649035404685e-4,0.006263443638740218,0.11621777835405346,0.013325874674297716,0.09490841323944157,0.0103146805632926,0.013795096000607436,0.001500463699964274
GOA,5,NA,0.7839208671845317,0.10547828598366098,-0.01524704381837193,0.22447777201021904,-0.00983571721006869,0.02103573049063787,1.1603562000559624,0.20236614414974174,0.9004016121932631,0.16491936442779692,0.08268706248042522,0.012818098415584242
GOA,6,50,0.69294333255043,0.11677270464565151,-0.04877879288985166,0.23809918019047216,-0.012703285457727134,0.024306973689970066,1.0041773346478913,0.15866218263333093,0.777426141408698,0.11116457194793045,0.08024380056342431,0.01022919423199713
GOA,6,60,0.683327590501995,0.1252461179027354,-0.04213997456857225,0.26236366511861287,-0.01101774214087246,0.027506950840132438,0.9404986691574646,0.1661849438047893,0.7244329425664406,0.10737351725074991,0.07699507029165822,0.01052479220062541
GOA,6,70,0.6613132744102426,0.1343610202764828,-0.033977282892233375,0.27828061726344755,-0.009634275680034651,0.029748562572767843,0.9056476713538477,0.17678329902603507,0.6964645569946903,0.1133734424350159,0.07547612377192696,0.011500988237640324
GOA,6,80,0.6340494189712539,0.14054722031632363,-0.030724758345218595,0.2955832658388939,-0.008874779117929962,0.03219038763953676,0.8882740725422635,0.17703883694662376,0.6793386817859312,0.11378610022254604,0.07468207167101427,0.011840440634694895
GOA,6,90,0.5981420250219706,0.1478845015749427,-0.010813432166035657,0.32101882249794694,-0.006284214129520347,0.0353757315771032,0.8720593111527658,0.17626535887261163,0.6656241040342599,0.11262721827326437,0.07380628755971969,0.011689623098142938
GOA,6,100,0.5647027896070234,0.1596941550051216,-0.0014681604060983184,0.3427621127026924,-0.004852368246963616,0.03801254468183422,0.8564454549498125,0.1866194941106826,0.6532087163348483,0.12024023391904758,0.07294753944105295,0.012505121948393183
GOA,6,125,0.4742715661651489,0.21576836934992866,0.017468791967716796,0.3593150507508216,-0.0019397630805904097,0.040519620483080256,0.8213214599946,0.2095630116648701,0.6326738078787247,0.13656844824688474,0.0718341644522655,0.0148336794610635
GOA,6,150,0.3335547866739754,0.25288486383015163,0.051454868639581895,0.4092973063445693,0.0027097981124943674,0.04710473793894967,0.7990522945971084,0.22681782727518962,0.6194575659778142,0.15208061233277784,0.07092665572385239,0.01708256852081766
GOA,6,200,0.20047793199262867,0.25778594236480323,0.044955768062098556,0.4391790969918486,0.0029382412802899643,0.05175162291971906,0.7428572378693598,0.24402196050257446,0.577532498079768,0.18517593594822493,0.06769022578646208,0.021751689312881177
GOA,6,250,0.4771926074616397,0.1222809608941244,-0.01149539454547874,0.07655436365777712,-0.0032620854521523135,0.010161248592045076,0.34744118482415914,0.07840956450534292,0.2701377687436324,0.05446117776212129,0.033074575859701257,0.00786287662759122
GOA,6,300,0.4806143743335861,0.40068526121884646,-0.007059196169580155,0.046783668002335896,-0.0021318164504871657,0.005703996072772313,0.2754523930658287,0.0568528094636284,0.217047173207521,0.04150683090818196,0.027398829305195032,0.00506465321464925
GOA,6,350,0.5032086793959685,0.556402296579034,-0.016967927004965827,0.05805047649859416,-0.003108138792183796,0.007500319373862914,0.2188693042421394,0.032328123016611233,0.17729288582464955,0.02567766966429486,0.02322838704350326,0.003212681074549221
GOA,6,400,0.550355884231532,0.30911101431889676,-0.010184044208809173,0.032205287082026655,-0.0018314439499534576,0.0042381399834607375,0.1549069593136819,0.04246369563082643,0.12213062558110822,0.027610002815434683,0.016486079500756225,0.0036305461311388113
GOA,6,500,0.5874877758837973,0.29304068770857034,-0.003987101003423858,0.021209974190152647,-7.778639855248062e-4,0.0029830246051945402,0.10122301214867706,0.03398137070494737,0.08051925356666528,0.02589265162070018,0.011257437195695169,0.003636305200418249
GOA,6,600+,0.8252532407957625,0.09247310209924735,0.004681135913807532,0.029088269531431954,4.7761298334143804e-4,0.004236450469092838,0.1009991888584613,0.019895044618939404,0.08155794411714348,0.015479108430055066,0.011866063174359842,0.0022081143993926025
GOA,6,NA,0.7718701636728384,0.07992238704398494,-0.048782084082390154,0.23728570022078008,-0.014079178321437364,0.022123546072734045,1.198845127376062,0.15622173109503382,0.9336551116429938,0.12001326556612998,0.0867510063641327,0.010005656790791826
GOA,7,50,0.7952014857975763,0.046398607574739015,-0.002145449290443678,0.20449128194946015,-0.00732548413367863,0.020818511087363174,0.8348984630172726,0.0652654373353797,0.6454078941256279,0.04729902586367602,0.0660041878131851,0.006757340896788975
GOA,7,60,0.8062952308937775,0.0398546952884089,-4.205685518131613e-4,0.18353605926496952,-0.00582766155502493,0.01880670889914152,0.740453610678301,0.061739931527233574,0.5693553908189783,0.04762286711705134,0.059968387963466235,0.005943329937106053
GOA,7,70,0.8100463251347904,0.040736362962208283,-5.119080755455106e-4,0.17170705629130364,-0.004931387705916631,0.017679351593579452,0.6750492484769015,0.053060868730182634,0.5185990320944427,0.04347216549435068,0.055776473973060764,0.004831792677642229
GOA,7,80,0.812201982605458,0.04313307090986783,-0.003459794374919347,0.1653544825917319,-0.004571464618620574,0.017485540144203754,0.6247325131509721,0.053347910696483765,0.477580467664257,0.04790101101020533,0.05221655180018809,0.005083167727071711
GOA,7,90,0.8071031565999072,0.04853792294422466,0.005187129903224176,0.16569080693152693,-0.0030510639804435273,0.018070437150971674,0.5841100638260037,0.05910161981770156,0.44652938688239413,0.054140105125422694,0.04938293292134849,0.005821808023148584
GOA,7,100,0.8063471605499312,0.05773452990378285,0.008739109754280865,0.1689415419625118,-0.0021191157881714283,0.018931864506796847,0.5435613302601537,0.06253653384618968,0.41729497957981143,0.057686889634224345,0.04657535335198809,0.00636247794293539
GOA,7,125,0.7905952472265683,0.06652500949169964,0.010785204860759044,0.16578862724387078,-9.399012996497169e-4,0.0193842707465396,0.4798657681732326,0.0585988181105016,0.37439848170205803,0.052791270624869005,0.042621565607513005,0.0062721167551410125
GOA,7,150,0.7076388421991086,0.11820671459148355,0.009264923427552928,0.17017195602933552,-6.271402710928926e-4,0.02051524984632099,0.46674707853722586,0.05391927432936364,0.36779011716902915,0.045261442908483863,0.0422528575112612,0.00608854133471471
GOA,7,200,0.46194130890358104,0.16609650479382074,0.012398449416509787,0.1716433491386425,-2.5528772965936807e-4,0.02103796007350056,0.506929376499474,0.031897619069436264,0.40195242136825726,0.026026018395391426,0.04735802947412345,0.004353078034510117
GOA,7,250,0.5043743585537256,0.15106886719089185,-0.013903217779562358,0.15835918985096314,-0.003719421871164085,0.02021753418482735,0.36209040236710843,0.11853460750414917,0.27892561643562874,0.08253668435163854,0.03418972970948718,0.011672355637263904
GOA,7,300,0.5897584929121908,0.20023801419192827,0.00589104341529067,0.05638739365081366,-4.1107346973280953e-4,0.006986832028261806,0.2668920468775971,0.062772688785427,0.20730605573104532,0.043650587882371,0.026101340961299256,0.005400182361236965
GOA,7,350,0.34711217084087126,0.7148588076816164,-0.009271781347260984,0.0661795689044255,-0.0020970488693900355,0.008436177575129112,0.21873571432326605,0.05212917559320303,0.17814335562870548,0.05244909870721122,0.023293569184500897,0.006682702795130471
GOA,7,400,0.6557157958238286,0.14655849013094746,-0.009033595827729843,0.05157039979976354,-0.0016872542029511928,0.00693598223500209,0.15546378314261503,0.03983288568909732,0.12485101745087451,0.026364738605074545,0.016855217676080923,0.003470944988018643
GOA,7,500,0.5512498154618297,0.19054510543785105,0.004593275953319588,0.07612273951357107,3.57704094628398e-4,0.010711254133315222,0.13595630631335645,0.03439094274518731,0.11362903388213526,0.028459804400224897,0.015883151534016107,0.003992530400649428
GOA,7,600+,0.7351312728832141,0.16051150630928962,0.003901275967246535,0.04554216619495113,2.809050962905564e-4,0.006608012957369138,0.12353817782930705,0.016281354053885193,0.10029420177652718,0.010749820467495088,0.0145482808496581,0.0015480091693591334
GOA,7,NA,0.8351915616472012,0.03225770413652896,-0.003959268733503965,0.18686665540135639,-0.009350778693356421,0.018018617170912254,1.0361763902982222,0.08647774644970631,0.8007569059075197,0.0640940849718763,0.07376534079383065,0.007396467727438741
GOA,8,50,0.7522367418063465,0.12956746520170728,-0.03500909880753888,0.2056121032335065,-0.009820043341839097,0.020982190428228246,0.9003957972984267,0.17786899216284024,0.6892260441026398,0.13994281074906914,0.07043790382638572,0.011659925338754125
GOA,8,60,0.756242592760727,0.13288702489118018,-0.03126529840003251,0.23373800931004265,-0.008354726117972135,0.02451812278261668,0.8284856952882282,0.1791931834958915,0.6284723606068839,0.13479345431165915,0.06626210005027511,0.011854304911796407
GOA,8,70,0.7509154326053101,0.13622685910372784,-0.025841007514761014,0.25231984930824,-0.007157699323981402,0.027019799879992375,0.7872519352823685,0.1891638195544364,0.5961236809098364,0.13882551883463382,0.06421766712864507,0.01295101381940103
GOA,8,80,0.7404905350995328,0.14433039480947446,-0.02649410662901678,0.2668961653274866,-0.006774373592502103,0.02925346459848837,0.7627450392611282,0.1950130827400831,0.5768810003674042,0.14152723990026866,0.06313166091136826,0.013874871592797086
